Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2017-12-03 04:00 PM,2017,12,03,16,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 05:00 PM,2017,12,03,17,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 06:00 PM,2017,12,03,18,15.8,59,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 07:00 PM,2017,12,03,19,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 08:00 PM,2017,12,03,20,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 09:00 PM,2017,12,03,21,32.9,95,Moderate,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 10:00 PM,2017,12,03,22,28.4,85,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-03 11:00 PM,2017,12,03,23,22.7,73,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 12:00 AM,2017,12,04,00,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 01:00 AM,2017,12,04,01,17.9,63,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 02:00 AM,2017,12,04,02,14.9,57,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 03:00 AM,2017,12,04,03,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 04:00 AM,2017,12,04,04,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 05:00 AM,2017,12,04,05,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 06:00 AM,2017,12,04,06,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 07:00 AM,2017,12,04,07,13.9,55,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 08:00 AM,2017,12,04,08,21.9,72,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 09:00 AM,2017,12,04,09,39.4,111,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 10:00 AM,2017,12,04,10,28.2,85,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 11:00 AM,2017,12,04,11,21.1,70,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 12:00 PM,2017,12,04,12,16.0,59,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 01:00 PM,2017,12,04,13,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 02:00 PM,2017,12,04,14,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 03:00 PM,2017,12,04,15,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 04:00 PM,2017,12,04,16,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 05:00 PM,2017,12,04,17,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 06:00 PM,2017,12,04,18,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 07:00 PM,2017,12,04,19,14.9,57,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 08:00 PM,2017,12,04,20,17.9,63,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 09:00 PM,2017,12,04,21,30.4,89,Moderate,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 10:00 PM,2017,12,04,22,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-04 11:00 PM,2017,12,04,23,23.1,74,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 12:00 AM,2017,12,05,00,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 01:00 AM,2017,12,05,01,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 02:00 AM,2017,12,05,02,18.8,65,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 03:00 AM,2017,12,05,03,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 04:00 AM,2017,12,05,04,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 05:00 AM,2017,12,05,05,12.6,52,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 06:00 AM,2017,12,05,06,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 07:00 AM,2017,12,05,07,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 08:00 AM,2017,12,05,08,18.9,65,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 09:00 AM,2017,12,05,09,37.4,106,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 10:00 AM,2017,12,05,10,36.2,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 11:00 AM,2017,12,05,11,28.6,86,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 12:00 PM,2017,12,05,12,23.3,75,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 01:00 PM,2017,12,05,13,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 02:00 PM,2017,12,05,14,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 03:00 PM,2017,12,05,15,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 04:00 PM,2017,12,05,16,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 05:00 PM,2017,12,05,17,22.4,73,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 06:00 PM,2017,12,05,18,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 07:00 PM,2017,12,05,19,32.8,95,Moderate,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 08:00 PM,2017,12,05,20,38.4,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 09:00 PM,2017,12,05,21,34.2,97,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 10:00 PM,2017,12,05,22,33.1,95,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-05 11:00 PM,2017,12,05,23,26.5,81,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 12:00 AM,2017,12,06,00,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 01:00 AM,2017,12,06,01,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 02:00 AM,2017,12,06,02,18.0,63,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 03:00 AM,2017,12,06,03,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 04:00 AM,2017,12,06,04,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 05:00 AM,2017,12,06,05,14.6,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 06:00 AM,2017,12,06,06,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 07:00 AM,2017,12,06,07,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 08:00 AM,2017,12,06,08,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 09:00 AM,2017,12,06,09,24.2,76,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 10:00 AM,2017,12,06,10,27.6,84,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 11:00 AM,2017,12,06,11,24.8,78,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 12:00 PM,2017,12,06,12,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 01:00 PM,2017,12,06,13,30.7,90,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 02:00 PM,2017,12,06,14,32.8,95,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 03:00 PM,2017,12,06,15,33.9,97,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 04:00 PM,2017,12,06,16,33.4,96,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 05:00 PM,2017,12,06,17,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 06:00 PM,2017,12,06,18,32.1,93,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 07:00 PM,2017,12,06,19,33.4,96,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 08:00 PM,2017,12,06,20,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 09:00 PM,2017,12,06,21,31.5,92,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 10:00 PM,2017,12,06,22,28.2,85,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-06 11:00 PM,2017,12,06,23,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 12:00 AM,2017,12,07,00,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 01:00 AM,2017,12,07,01,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 02:00 AM,2017,12,07,02,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 03:00 AM,2017,12,07,03,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 04:00 AM,2017,12,07,04,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 05:00 AM,2017,12,07,05,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 06:00 AM,2017,12,07,06,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 07:00 AM,2017,12,07,07,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 08:00 AM,2017,12,07,08,36.4,103,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 09:00 AM,2017,12,07,09,49.7,136,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 10:00 AM,2017,12,07,10,56.3,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 11:00 AM,2017,12,07,11,45.6,126,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 12:00 PM,2017,12,07,12,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 01:00 PM,2017,12,07,13,39.9,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 02:00 PM,2017,12,07,14,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 03:00 PM,2017,12,07,15,39.7,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 04:00 PM,2017,12,07,16,38.3,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 05:00 PM,2017,12,07,17,35.6,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 06:00 PM,2017,12,07,18,29.8,88,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 07:00 PM,2017,12,07,19,25.9,80,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 08:00 PM,2017,12,07,20,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 09:00 PM,2017,12,07,21,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 10:00 PM,2017,12,07,22,31.8,92,Moderate,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-07 11:00 PM,2017,12,07,23,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 12:00 AM,2017,12,08,00,27.8,84,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 01:00 AM,2017,12,08,01,25.1,78,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 02:00 AM,2017,12,08,02,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 03:00 AM,2017,12,08,03,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 04:00 AM,2017,12,08,04,19.4,66,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 05:00 AM,2017,12,08,05,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 06:00 AM,2017,12,08,06,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 07:00 AM,2017,12,08,07,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 08:00 AM,2017,12,08,08,34.4,98,Moderate,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 09:00 AM,2017,12,08,09,50.2,137,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 10:00 AM,2017,12,08,10,44.6,123,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 11:00 AM,2017,12,08,11,33.8,97,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 12:00 PM,2017,12,08,12,26.9,82,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 01:00 PM,2017,12,08,13,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 02:00 PM,2017,12,08,14,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 03:00 PM,2017,12,08,15,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 04:00 PM,2017,12,08,16,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 05:00 PM,2017,12,08,17,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 06:00 PM,2017,12,08,18,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 07:00 PM,2017,12,08,19,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 08:00 PM,2017,12,08,20,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 09:00 PM,2017,12,08,21,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 10:00 PM,2017,12,08,22,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-08 11:00 PM,2017,12,08,23,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 12:00 AM,2017,12,09,00,24.8,78,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 01:00 AM,2017,12,09,01,21.3,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 02:00 AM,2017,12,09,02,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 03:00 AM,2017,12,09,03,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 04:00 AM,2017,12,09,04,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 05:00 AM,2017,12,09,05,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 06:00 AM,2017,12,09,06,20.0,68,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 07:00 AM,2017,12,09,07,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 08:00 AM,2017,12,09,08,39.7,111,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 09:00 AM,2017,12,09,09,59.8,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 10:00 AM,2017,12,09,10,39.4,111,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 11:00 AM,2017,12,09,11,30.2,89,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 12:00 PM,2017,12,09,12,25.1,78,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 01:00 PM,2017,12,09,13,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 02:00 PM,2017,12,09,14,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 03:00 PM,2017,12,09,15,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 04:00 PM,2017,12,09,16,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 05:00 PM,2017,12,09,17,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 06:00 PM,2017,12,09,18,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 07:00 PM,2017,12,09,19,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 08:00 PM,2017,12,09,20,19.8,67,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 09:00 PM,2017,12,09,21,32.9,95,Moderate,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 10:00 PM,2017,12,09,22,47.4,130,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-09 11:00 PM,2017,12,09,23,40.2,113,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 12:00 AM,2017,12,10,00,32.1,93,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 01:00 AM,2017,12,10,01,25.0,78,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 02:00 AM,2017,12,10,02,21.0,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 03:00 AM,2017,12,10,03,17.5,62,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 04:00 AM,2017,12,10,04,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 05:00 AM,2017,12,10,05,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 06:00 AM,2017,12,10,06,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 07:00 AM,2017,12,10,07,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 08:00 AM,2017,12,10,08,21.7,71,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 09:00 AM,2017,12,10,09,35.8,102,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 10:00 AM,2017,12,10,10,36.9,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 11:00 AM,2017,12,10,11,30.9,91,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 12:00 PM,2017,12,10,12,26.9,82,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 01:00 PM,2017,12,10,13,21.9,72,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 02:00 PM,2017,12,10,14,18.9,65,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 03:00 PM,2017,12,10,15,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 04:00 PM,2017,12,10,16,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 05:00 PM,2017,12,10,17,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 06:00 PM,2017,12,10,18,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 07:00 PM,2017,12,10,19,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 08:00 PM,2017,12,10,20,44.9,124,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 09:00 PM,2017,12,10,21,57.4,152,Unhealthy,70.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 10:00 PM,2017,12,10,22,48.7,134,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-10 11:00 PM,2017,12,10,23,44.3,123,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 12:00 AM,2017,12,11,00,35.6,101,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 01:00 AM,2017,12,11,01,21.8,71,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 02:00 AM,2017,12,11,02,14.4,56,Moderate,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 03:00 AM,2017,12,11,03,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 04:00 AM,2017,12,11,04,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-12-11 05:00 AM,2017,12,11,05,7.4,31,Good,4.0,UG/M3,1 Hr,Valid
